time, Susceptible, Socially_distanced, Exposed, Infectious, Hospitalized, Isolation_treated, Recovered, R0SD
28568,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28569,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28570,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28571,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28572,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28573,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28574,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28575,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28576,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28577,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28578,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28579,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28580,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28581,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28582,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28583,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28584,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28585,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28586,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28587,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28588,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28589,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28590,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28591,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28592,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28593,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28594,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28595,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28596,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28597,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28598,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28599,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28600,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28601,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28602,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28603,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28604,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28605,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28606,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28607,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28608,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28609,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28610,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28611,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28612,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28613,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28614,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28615,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28616,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28617,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28618,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28619,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28620,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28621,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28622,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28623,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28624,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28625,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28626,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28627,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28628,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28629,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28630,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28631,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28632,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28633,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28634,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28635,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28636,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28637,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28638,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28639,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28640,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28641,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28642,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28643,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28644,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28645,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28646,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28647,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28648,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28649,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28650,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28651,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28652,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28653,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28654,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28655,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28656,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28657,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28658,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28659,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28660,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28661,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28662,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28663,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28664,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28665,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28666,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28667,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28668,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28669,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28670,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28671,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28672,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28673,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28674,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28675,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28676,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28677,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28678,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28679,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28680,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28681,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28682,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28683,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28684,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28685,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28686,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28687,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28688,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28689,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28690,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28691,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28692,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28693,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28694,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28695,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28696,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28697,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28698,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28699,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28700,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28701,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28702,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28703,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28704,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28705,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28706,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28707,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28708,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28709,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28710,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28711,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28712,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28713,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28714,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28715,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28716,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28717,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28718,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28719,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28720,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28721,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28722,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28723,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28724,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28725,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28726,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28727,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28728,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28729,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28730,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28731,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28732,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28733,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28734,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28735,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28736,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28737,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28738,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28739,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28740,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28741,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28742,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28743,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28744,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28745,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28746,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28747,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28748,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28749,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28750,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28751,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28752,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28753,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28754,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28755,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28756,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28757,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28758,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28759,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28760,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28761,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28762,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28763,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28764,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28765,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28766,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28767,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28768,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28769,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28770,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28771,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28772,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28773,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28774,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28775,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28776,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28777,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28778,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28779,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28780,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28781,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28782,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28783,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28784,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28785,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28786,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28787,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28788,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28789,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28790,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28791,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28792,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28793,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28794,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28795,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28796,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28797,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28798,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28799,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28800,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28801,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28802,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28803,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28804,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28805,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28806,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28807,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28808,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28809,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28810,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28811,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28812,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28813,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28814,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28815,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28816,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28817,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28818,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28819,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28820,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28821,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28822,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28823,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28824,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28825,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28826,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28827,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28828,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28829,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28830,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28831,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28832,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28833,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28834,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28835,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28836,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28837,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28838,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28839,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
28840,0.0,185206049.11013284,1.5e-323,1e-323,5e-324,4.4e-323,154604691.74999985,0.0
